TimeStamp,Mapping,RAW
,0 => E:BNP from 787,
,1 => E:BNP from EQUITY_L2_973,
2021-11-01T14:06:52.6638000Z,1,Q|375173||1635775612638801730||||||59.69|104|0||||140652638822497||
2021-11-01T14:06:52.6638000Z,1,Q|375174||1635775612539333306||0||||||||||140652640203425||
2021-11-01T14:06:52.7588000Z,1,Q|375175||1635775602821901915|||||||0|||||140652720562175||
2021-11-01T14:06:52.8967000Z,1,Q|375176||1635775571368043994|||||||0||||0|140652888207608||
2021-11-01T14:06:52.8967000Z,1,Q|375177||1635775571368371328||||||59.57|191|0|||0|||
2021-11-01T14:06:52.9161000Z,1,Q|375178||1635775610447952169||0||||||||||140652902544033||
2021-11-01T14:06:52.9161000Z,1,Q|375179||1635775612904507883|59.54|146|0|||||||||140652904526766||
2021-11-01T14:06:52.9641000Z,1,Q|375180||1635775612948566929||||||59.67|400|0||||140652948585837||
2021-11-01T14:06:52.9984000Z,1,Q|375181||1635775612990439870|59.55|39|0|||||||||140652990458215||
2021-11-01T14:06:52.9984000Z,1,Q|375182||1635775612992740369|59.55|98|0|||||||||140652992757680||
2021-11-01T14:06:52.9984000Z,1,Q|375183||1635775612487463547|||||||0|||||140652993735231||
2021-11-01T14:06:52.9984000Z,1,Q|375184||1635775612634033949|||||||0|||||140652993747463||
2021-11-01T14:06:52.9984000Z,1,Q|375185||1635775612994700180|59.55|35|0|||||||||140652994718734||
2021-11-01T14:06:53.0962000Z,1,Q|375186||1635775613079176016||||||59.57|39|0||||140653079194999||
2021-11-01T14:06:53.0962000Z,1,Q|375187||1635775612990439870||0||||||||||140653079681092||
2021-11-01T14:06:53.0962000Z,1,Q|375188||1635775612994700180||0||||||||||140653079723697||
2021-11-01T14:06:53.1234000Z,1,Q|375189||1635775612992740369||0||||||||||140653112643732||
2021-11-01T14:06:53.1234000Z,1,Q|375190||1635775613112688742||||||59.57|35|0||||140653112708833||
2021-11-01T14:06:53.3388000Z,1,Q|375191||1635775613307252535||||||59.57|125|0||||140653307273275||
2021-11-01T14:06:53.3388000Z,1,Q|375192||1635775613307296711||||||59.56|125|0|||0|140653307316557||
2021-11-01T14:06:53.3388000Z,1,Q|375193||1635775613307371065||||||59.6|90|0||||140653307387696||
2021-11-01T14:06:53.4051000Z,1,Q|375194||1635775613392025054||||||59.6|101|0||||140653392044527||
2021-11-01T14:06:53.6339000Z,1,Q|375195||1635775613602215430||||||59.63|1232|0||||140653602235854||
2021-11-01T14:06:53.9512000Z,1,Q|375196||1635775612487445128||0||||||||||140653944043991||
2021-11-01T14:06:53.9705000Z,1,Q|375197||1635775611925823048||0|||||||||0|140653953175164||
2021-11-01T14:06:53.9705000Z,1,Q|375198||1635775611925892289|59.55|25|0||||||||0|||
2021-11-01T14:06:53.9705000Z,1,Q|375199||1635775611925892289||0|||||||||0|140653953175164||
2021-11-01T14:06:53.9705000Z,1,Q|375200||1635775612433266541|59.55|386|0||||||||0|||
2021-11-01T14:06:53.9705000Z,1,Q|375201||1635775612433266541||0|||||||||0|140653953175164||
2021-11-01T14:06:53.9705000Z,1,Q|375202||1635775610634477007|59.54|120|0||||||||0|||
2021-11-01T14:06:53.9705000Z,1,Q|375203||1635775610658593913||0||||||||||140653953248415||
2021-11-01T14:06:53.9705000Z,1,Q|375204||1635775613953222951||||||59.59|84|0||||140653953248415||
2021-11-01T14:06:53.9705000Z,1,Q|375205||1635775613953236479||||||59.56|88|0||||140653953272621||
2021-11-01T14:06:53.9705000Z,1,Q|375206||1635775613953241490||||||59.56|39|0||||140653953272621||
2021-11-01T14:06:53.9705000Z,1,Q|375207||1635775613953246766||||||59.56|191|0||||140653953272621||
2021-11-01T14:06:53.9705000Z,1,Q|375208||1635775613953283362||||||59.56|98|0||||140653953300627||
2021-11-01T14:06:53.9705000Z,1,Q|375209||1635775613953294487||||||59.56|39|0||||140653953319869||
2021-11-01T14:06:53.9705000Z,1,Q|375210||1635775612027019610||0||||||||||140653953319869||
2021-11-01T14:06:53.9705000Z,1,Q|375211||1635775613953241490|||||||0|||||140653953677325||
2021-11-01T14:06:53.9705000Z,1,Q|375212||1635775611113770235||0||||||||||140653953713019||
2021-11-01T14:06:53.9705000Z,1,Q|375213||1635775611926411229||0||||||||||140653953768804||
2021-11-01T14:06:53.9705000Z,1,Q|375214||1635775613953896638||||||59.56|35|0||||140653953916128||
2021-11-01T14:06:53.9705000Z,1,Q|375215||1635775613112688742|||||||0|||||140653953921514||
2021-11-01T14:06:53.9705000Z,1,Q|375216||1635775612488243018||0||||||||||140653953969076||
2021-11-01T14:06:53.9705000Z,1,Q|375217||1635775613953294487|||||||0|||||140653954106891||
2021-11-01T14:06:53.9705000Z,0,T|31151||||||||0|||140653954267729|||||||||1|30200122||1|2||0|0|0|0|0|0|59.55|4|0010003933697|140653953073326|0|20|10|0|0|
2021-11-01T14:06:53.9705000Z,0,T|31152||||||||0|||140653954267729|||||||||1|30200122||1|2||0|0|0|0|0|0|59.55|25|0010003933953|140653953073326|0|20|10|0|0|
2021-11-01T14:06:53.9705000Z,0,T|31153||||||||0|||140653954703225|||||||||1|30200122||1|2||0|0|0|0|0|0|59.55|386|0010003934209|140653953073326|0|20|10|0|0|
2021-11-01T14:06:53.9731000Z,0,T|31154||59.55|4|0||||0|1406539530733265955|1635775613.9731|140653953173543|140653953073326||||20211101|||||||||||||||||||||||||1406539530733265955
2021-11-01T14:06:53.9731000Z,0,T|31155||59.55|25|0||||0|1406539530733265955|1635775613.9731|140653953173543|140653953073326||||20211101|||||||||||||||||||||||||1406539530733265955
2021-11-01T14:06:53.9731000Z,0,T|31156||59.55|386|0||||0|1406539530733265955|1635775613.9731|140653953173543|140653953073326||||20211101|||||||||||||||||||||||||1406539530733265955
2021-11-01T14:06:53.9731000Z,1,Q|375218||1635775613959809029||||||59.56|156|0||||140653959827123||
2021-11-01T14:06:53.9731000Z,1,Q|375219||1635775611905033335||0||||||||||140653960654110||
2021-11-01T14:06:53.9731000Z,1,Q|375220||1635775611905019465||0||||||||||140653963489050||
2021-11-01T14:06:53.9950000Z,1,Q|375221||1635775613979184217||||||59.56|29|0||||140653979201992||
2021-11-01T14:06:53.9950000Z,1,Q|375222||1635775613979359418||||||59.56|62|0||||140653979377053||
2021-11-01T14:06:53.9950000Z,1,Q|375223||1635775610636791161||0||||||||||140653979449449||
2021-11-01T14:06:54.0507000Z,1,Q|375224||1635775614009656337||||||59.56|39|0||||140654009675615||
2021-11-01T14:06:54.0934000Z,1,Q|375225||1635775614053795858|59.11|84|0|||||||||140654053833901||
2021-11-01T14:06:54.1862000Z,1,Q|375226||1635775614140207190||||||59.57|300|0||||140654140228782||
2021-11-01T14:06:54.2262000Z,1,Q|375227||1635775612533471779|||||||0|||||140654203795843||
2021-11-01T14:06:54.2616000Z,1,Q|375228||1635775614257675699|59.55|3|0||||||||0|140654257704598||
2021-11-01T14:06:54.2616000Z,1,Q|375229||1635775614257738816|59.54|63|0|||||||||140654257761423||
2021-11-01T14:06:54.2616000Z,1,Q|375230||1635775614257766588|59.53|191|0|||||||||140654257787756||
2021-11-01T14:06:54.2616000Z,1,Q|375231||1635775613979359418|||||||0|||||140654258692086||
2021-11-01T14:06:54.3117000Z,1,Q|375232||1635775613979184217|||||||0|||||140654273645174||
2021-11-01T14:06:54.3569000Z,1,Q|375233||1635775614337037077|59.51|101|0|||||||||140654337061265||
2021-11-01T14:06:54.3569000Z,1,Q|375234||1635775614345978296|59.54|35|0|||||||||140654345996807||
2021-11-01T14:06:54.6729000Z,1,Q|375235||1635775613953246766|||||||0|||||140654656926381||
2021-11-01T14:06:54.6729000Z,1,Q|375236||1635775614656949117|59.51|84|0|||||||||140654656972043||
2021-11-01T14:06:54.7316000Z,1,Q|375237||1635775614053795858||0||||||||||140654703787192||
2021-11-01T14:06:54.7715000Z,1,Q|375238||1635775614656949117||0||||||||||140654721010008||
2021-11-01T14:06:54.7715000Z,1,Q|375239||1635775614721007677||||||59.56|191|0||||140654721029563||
2021-11-01T14:06:54.7715000Z,1,Q|375240||1635775610634477007||0||||||||||140654721211214||
2021-11-01T14:06:54.8251000Z,1,Q|375241||1635775614821169053|59.11|84|0|||||||||140654821209068||
2021-11-01T14:06:54.9240000Z,1,Q|375242||1635775614721007677|||||||0|||||140654911805495||
2021-11-01T14:06:55.5122000Z,1,Q|375243||1635775614345978296||0||||||||||140655495615087||
2021-11-01T14:06:55.5122000Z,1,Q|375244||1635775614257738816||0||||||||||140655495866466||
2021-11-01T14:06:55.5485000Z,1,Q|375245||1635775615511457839||||||59.56|39|0||||140655511480253||
2021-11-01T14:06:55.5485000Z,1,Q|375246||1635775615511457839|||||||0|||||140655512737266||
2021-11-01T14:06:55.5485000Z,1,Q|375247||1635775615529811404|59.54|56|0|||||||||140655529830081||
2021-11-01T14:06:55.5485000Z,1,Q|375248||1635775615540685900|59.54|49|0|||||||||140655540703709||
2021-11-01T14:06:56.0520000Z,1,Q|375249||1635775616037857571|59.43|104|0|||||||||140656037888478||
2021-11-01T14:06:56.3549000Z,1,Q|375250||1635775614009656337|||||||0|||||140656339516100||
2021-11-01T14:06:56.3949000Z,1,Q|375251||1635775569965866520|||||||0|||||140656370120830||
2021-11-01T14:06:56.3949000Z,1,Q|375252||1635775613953283362|||||||0|||||140656387618541||
2021-11-01T14:06:56.5294000Z,1,Q|375253||1635775616519198416|59.55|98|0|||||||||140656519217950||
2021-11-01T14:06:56.5294000Z,1,Q|375254||1635775613953236479|||||||0|||||140656519265444||
2021-11-01T14:06:56.5294000Z,1,Q|375255||1635775616519291869|59.51|84|0|||||||||140656519311320||
2021-11-01T14:06:56.5294000Z,1,Q|375256||1635775614140207190|||||||0|||||140656519471699||
2021-11-01T14:06:56.5294000Z,1,Q|375257||1635775616519503052|59.55|37|0|||||||||140656519520535||
2021-11-01T14:06:56.5294000Z,1,Q|375258||1635775613959809029|||||||0|||||140656520452119||
2021-11-01T14:06:56.5526000Z,1,Q|375259||1635775613953896638|||||||0|||||140656535406554||
2021-11-01T14:06:56.7043000Z,1,Q|375260||1635775613079176016|||||||0|||||140656693139296||
2021-11-01T14:06:56.7043000Z,1,Q|375261||1635775616693966425|59.54|191|0|||||||||140656693985125||
2021-11-01T14:06:56.7043000Z,1,Q|375262||1635775613953222951|||||||0|||||140656694022611||
2021-11-01T14:06:56.7043000Z,1,Q|375263||1635775613307296711|||||||0||||0|140656694124791||
2021-11-01T14:06:56.7043000Z,1,Q|375264||1635775571368371328||||||59.57|191|0|||0|||
2021-11-01T14:06:56.7043000Z,1,Q|375265||1635775612487480903|||||||0|||||140656694138150||
2021-11-01T14:06:56.7043000Z,1,Q|375266||1635775616694156119|59.55|105|0|||||||||140656694185511||
2021-11-01T14:06:56.7043000Z,1,Q|375267||1635775613392025054|||||||0|||||140656694208135||
2021-11-01T14:06:56.7043000Z,1,Q|375268||1635775616694183641||||||59.57|35|0||||140656694208135||
2021-11-01T14:06:56.7043000Z,1,Q|375269||1635775616694209420||||||59.58|88|0||||140656694226776||
2021-11-01T14:06:56.7043000Z,1,Q|375270||1635775616694935652|59.48|504|0|||||||||140656694955766||
2021-11-01T14:06:56.7043000Z,1,Q|375271||1635775613307371065|||||||0|||||140656695152971||
2021-11-01T14:06:56.7474000Z,1,Q|375272||1635775616716461516||||||59.57|98|0||||140656716480659||
2021-11-01T14:06:56.7474000Z,1,Q|375273||1635775616716505604||||||59.56|125|0|||0|140656716525669||
2021-11-01T14:06:56.7474000Z,1,Q|375274||1635775616694156119||0||||||||||140656717415913||
2021-11-01T14:06:56.7474000Z,1,Q|375275||1635775616694183641|||||||0|||||140656717580624||
2021-11-01T14:06:56.7474000Z,1,Q|375276||1635775616693966425||0||||||||||140656721039249||
2021-11-01T14:06:56.7894000Z,1,Q|375277||1635775616519503052||0||||||||||140656741226540||
2021-11-01T14:06:56.7894000Z,1,Q|375278||1635775616752064187||||||59.6|101|0||||140656752086500||
2021-11-01T14:06:56.7981000Z,1,Q|375279||1635775616794142513||||||59.99|84|0||||140656794197034||
2021-11-01T14:06:56.9603000Z,1,Q|375280||1635775614821169053||0||||||||||140656944121740||
2021-11-01T14:06:56.9800000Z,1,Q|375281||1635775616967590946|59.55|37|0|||||||||140656967609470||
2021-11-01T14:06:57.9879000Z,1,Q|375282||1635775616716461516|||||||0|||||140657953311604||
2021-11-01T14:06:57.9879000Z,1,Q|375283||1635775616716505604|||||||0||||0|140657953356956||
2021-11-01T14:06:57.9879000Z,1,Q|375284||1635775571368371328||||||59.57|191|0|||0|||
2021-11-01T14:06:57.9879000Z,1,Q|375285||1635775616752064187|||||||0|||||140657953395078||
2021-11-01T14:06:57.9879000Z,1,Q|375286||1635775617953384790|59.55|96|0|||||||||140657953401470||
2021-11-01T14:06:57.9879000Z,1,Q|375287||1635775617953412757||||||59.57|35|0||||140657953430549||
2021-11-01T14:06:57.9879000Z,1,Q|375288||1635775617953445501|59.54|191|0|||||||||140657953462170||
2021-11-01T14:06:57.9879000Z,1,Q|375289||1635775617975685631||||||59.57|98|0||||140657975709359||
2021-11-01T14:06:57.9879000Z,1,Q|375290||1635775617953445501||0||||||||||140657975709359||
2021-11-01T14:06:57.9879000Z,1,Q|375291||1635775617975699864||||||59.57|36|0||||140657975716447||
2021-11-01T14:06:57.9879000Z,1,Q|375292||1635775617975737798||||||59.56|125|0|||0|140657975755044||
2021-11-01T14:06:57.9879000Z,1,Q|375293||1635775617953384790||0||||||||||140657975760490||
2021-11-01T14:06:57.9879000Z,1,Q|375294||1635775617953412757|||||||0|||||140657975804813||
2021-11-01T14:06:57.9879000Z,1,Q|375295||1635775617975801550|59.55|35|0|||||||||140657975818094||
2021-11-01T14:06:57.9879000Z,1,Q|375296||1635775616694935652||0||||||||||140657975837436||
2021-11-01T14:06:57.9879000Z,1,Q|375297||1635775617975801550||0||||||||||140657975843537||
2021-11-01T14:06:57.9879000Z,1,Q|375298||1635775617975881463||||||59.6|90|0||||140657975898412||
2021-11-01T14:06:57.9879000Z,1,Q|375299||1635775617975699864|||||||0|||||140657982272260||
2021-11-01T14:06:58.0520000Z,1,Q|375300||1635775618012077306||||||59.6|101|0||||140658012095124||
2021-11-01T14:06:58.0657000Z,1,Q|375301||1635775618052814223|59.54|191|0|||||||||140658052830081||
2021-11-01T14:06:58.0657000Z,1,Q|375302||1635775617975685631|||||||0|||||140658053068922||
2021-11-01T14:06:58.0657000Z,1,Q|375303||1635775617975737798|||||||0||||0|140658053109494||
2021-11-01T14:06:58.0657000Z,1,Q|375304||1635775571368371328||||||59.57|191|0|||0|||
2021-11-01T14:06:58.0657000Z,1,Q|375305||1635775618012077306|||||||0|||||140658053145748||
2021-11-01T14:06:58.0657000Z,1,Q|375306||1635775618053158902|59.55|39|0|||||||||140658053175644||
2021-11-01T14:06:58.0657000Z,1,Q|375307||1635775617975881463|||||||0|||||140658053577051||
2021-11-01T14:06:58.0657000Z,1,Q|375308||1635775618053708290||||||59.57|98|0||||140658053727877||
2021-11-01T14:06:58.0657000Z,1,Q|375309||1635775618053708290|||||||0|||||140658054156074||
2021-11-01T14:06:58.0657000Z,1,Q|375310||1635775618054180911|59.55|66|0|||||||||140658054206737||
2021-11-01T14:06:58.1024000Z,1,Q|375311||1635775618096124292||||||59.57|35|0||||140658096141983||
2021-11-01T14:06:58.1024000Z,1,Q|375312||1635775618097096559|59.48|504|0|||||||||140658097115721||
2021-11-01T14:06:58.1438000Z,1,Q|375313||1635775618112161142||||||59.57|98|0||||140658112179082||
2021-11-01T14:06:58.2363000Z,1,Q|375314||1635775618203943093||||||59.57|36|0||||140658203959895||
2021-11-01T14:06:58.2363000Z,1,Q|375315||1635775618203989078||||||59.56|125|0|||0|140658204007790||
2021-11-01T14:06:58.2363000Z,1,Q|375316||1635775618204058985||||||59.6|90|0||||140658204076759||
2021-11-01T14:06:58.2363000Z,1,Q|375317||1635775616967590946||0||||||||||140658204167928||
2021-11-01T14:06:58.2363000Z,1,Q|375318||1635775618053158902||0||||||||||140658205060177||
2021-11-01T14:06:58.2363000Z,1,Q|375319||1635775618054180911||0||||||||||140658205072105||
2021-11-01T14:06:58.2363000Z,1,Q|375320||1635775618222080042||||||59.6|101|0||||140658222097669||
2021-11-01T14:06:58.2733000Z,1,Q|375321||1635775616519198416||0||||||||||140658224979812||
2021-11-01T14:06:58.4425000Z,1,Q|375322||1635775618425543700|59.55|98|0|||||||||140658425561308||
2021-11-01T14:06:58.4590000Z,1,Q|375323||1635775618425543700||0||||||||||140658435573242||
2021-11-01T14:06:58.4590000Z,1,Q|375324||1635775618052814223||0||||||||||140658441798902||
2021-11-01T14:06:58.4902000Z,1,Q|375325||1635775618476673346|59.55|98|0|||||||||140658476690338||
2021-11-01T14:06:58.7422000Z,1,Q|375326||1635775618476673346||0||||||||||140658729218861||
2021-11-01T14:06:58.7422000Z,1,Q|375327||1635775618729423271||||||59.56|98|0||||140658729440026||
2021-11-01T14:06:58.7422000Z,1,Q|375328||1635775618729461726||||||59.59|84|0||||140658729479381||
2021-11-01T14:06:58.7422000Z,1,Q|375329||1635775618733700560||||||59.56|156|0||||140658733719004||
2021-11-01T14:06:58.7524000Z,1,Q|375330||1635775618729423271|||||||0|||||140658740830717||
2021-11-01T14:06:58.8403000Z,1,Q|375331||1635775618816435310||||||59.56|98|0||||140658816453416||
2021-11-01T14:06:58.8403000Z,1,Q|375332||1635775618816435310|||||||0|||||140658821162954||
2021-11-01T14:06:58.9622000Z,1,Q|375333||1635775616794142513|||||||0|||||140658944193002||
2021-11-01T14:06:58.9622000Z,1,Q|375334||1635775618733700560|||||||0|||||140658945294791||
2021-11-01T14:06:58.9622000Z,1,Q|375335||1635775618949731013||||||59.56|98|0||||140658949748321||
2021-11-01T14:06:58.9622000Z,1,Q|375336||1635775618949775072||||||59.56|191|0||||140658949793705||
2021-11-01T14:06:58.9622000Z,1,Q|375337||1635775616519291869||0||||||||||140658949831188||
2021-11-01T14:06:58.9622000Z,1,Q|375338||1635775618949852498||||||59.56|38|0||||140658949870615||
2021-11-01T14:06:58.9622000Z,1,Q|375339||1635775618951065496||||||59.56|156|0||||140658951083770||
2021-11-01T14:06:58.9622000Z,1,Q|375340||1635775618949731013|||||||0|||||140658951132679||
2021-11-01T14:06:58.9646000Z,1,Q|375341||1635775618958747756||||||59.56|35|0||||140658958766094||
2021-11-01T14:06:58.9646000Z,1,Q|375342||1635775618096124292|||||||0|||||140658958775632||
2021-11-01T14:06:58.9646000Z,1,Q|375343||1635775618097096559||0||||||||||140658958798021||
2021-11-01T14:06:58.9646000Z,1,Q|375344||1635775618959711151||||||59.56|62|0||||140658959727997||
2021-11-01T14:06:58.9809000Z,1,Q|375345||1635775618967802045||||||59.56|37|0||||140658967822288||
2021-11-01T14:06:59.0098000Z,1,Q|375346||1635775618959711151|||||||0|||||140658981495832||
2021-11-01T14:06:59.0098000Z,1,Q|375347||1635775619004666113||||||59.56|98|0||||140659004685938||
2021-11-01T14:06:59.0098000Z,1,Q|375348||1635775619004739804||||||59.56|62|0||||140659004755446||
2021-11-01T14:06:59.1030000Z,1,Q|375349||1635775619049879663|59.11|84|0|||||||||140659049915096||
2021-11-01T14:06:59.1337000Z,1,Q|375350||1635775619128169363||||||59.56|34|0||||140659128189075||
2021-11-01T14:06:59.3719000Z,1,Q|375351||1635775619128169363|||||||0|||||140659319982847||
2021-11-01T14:06:59.4882000Z,1,Q|375352||1635775618949775072|||||||0|||||140659466557282||
2021-11-01T14:06:59.4882000Z,1,Q|375353||1635775619004739804|||||||0|||||140659466628186||
2021-11-01T14:06:59.5827000Z,1,Q|375354||1635775619571660825||||||59.56|34|0||||140659571681120||
2021-11-01T14:06:59.5827000Z,1,Q|375355||1635775619571738870||||||59.56|62|0||||140659571757152||
2021-11-01T14:06:59.5827000Z,1,Q|375356||1635775619571660825|||||||0|||||140659571811753||
2021-11-01T14:06:59.5827000Z,1,Q|375357||1635775619571738870|||||||0|||||140659571850957||
2021-11-01T14:06:59.6949000Z,1,Q|375358||1635775619691570236||||||59.56|34|0||||140659691591288||
2021-11-01T14:06:59.6949000Z,1,Q|375359||1635775619691644514||||||59.56|62|0||||140659691663060||
2021-11-01T14:07:00.0904000Z,1,Q|375360||1635775619691570236|||||||0|||||140700052822062||
2021-11-01T14:07:00.0904000Z,1,Q|375361||1635775619691644514|||||||0|||||140700052895200||
2021-11-01T14:07:00.0904000Z,1,Q|375362||1635775619004666113|||||||0|||||140700063200193||
2021-11-01T14:07:00.4608000Z,1,Q|375363||1635775620410414423||||||59.56|98|0||||140700410434817||
2021-11-01T14:07:00.5482000Z,1,Q|375364||1635775620410414423|||||||0|||||140700522411918||
2021-11-01T14:07:00.6963000Z,1,Q|375365||1635775620656959199||||||59.58|145|0||||140700656978863||
2021-11-01T14:07:00.6963000Z,1,Q|375366||1635775620674373717||||||59.58|237|0||||140700674391524||
2021-11-01T14:07:00.6963000Z,1,Q|375367||1635775620677078555||||||59.58|138|0||||140700677096891||
